path,label
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1000.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Residential/Residential_1681.jpg,Residential
/content/drive/MyDrive/dataset/2750/Residential/Residential_1195.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_1224.jpg,Forest
/content/drive/MyDrive/dataset/2750/Residential/Residential_1576.jpg,Residential
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1963.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/River/River_1023.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_2094.jpg,Residential
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1444.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_107.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1306.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_1506.jpg,Forest
/content/drive/MyDrive/dataset/2750/Highway/Highway_575.jpg,Highway
/content/drive/MyDrive/dataset/2750/Highway/Highway_129.jpg,Highway
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1775.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_842.jpg,Forest
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1949.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_402.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_176.jpg,Industrial
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2810.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_866.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/River/River_1993.jpg,River
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2974.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1705.jpg,Pasture
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1966.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1568.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_1515.jpg,Residential
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2747.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_2184.jpg,Forest
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2689.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_290.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_487.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_1000.jpg,Forest
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_796.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_61.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_188.jpg,Residential
/content/drive/MyDrive/dataset/2750/Highway/Highway_120.jpg,Highway
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2095.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1645.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Highway/Highway_1087.jpg,Highway
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_695.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_415.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Highway/Highway_1129.jpg,Highway
/content/drive/MyDrive/dataset/2750/River/River_1980.jpg,River
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_11.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_694.jpg,Pasture
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_98.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2316.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_964.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Forest/Forest_2053.jpg,Forest
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_277.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/River/River_229.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_1912.jpg,Residential
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_889.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Forest/Forest_1264.jpg,Forest
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_830.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_2450.jpg,Forest
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1431.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_2900.jpg,Residential
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2878.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1657.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Highway/Highway_2458.jpg,Highway
/content/drive/MyDrive/dataset/2750/Forest/Forest_460.jpg,Forest
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_298.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_15.jpg,Forest
/content/drive/MyDrive/dataset/2750/Residential/Residential_617.jpg,Residential
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_383.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1087.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Forest/Forest_2577.jpg,Forest
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_23.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1381.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Residential/Residential_1170.jpg,Residential
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1393.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_2601.jpg,Forest
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_715.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_2012.jpg,Industrial
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2783.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2045.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_343.jpg,Forest
/content/drive/MyDrive/dataset/2750/River/River_1930.jpg,River
/content/drive/MyDrive/dataset/2750/Highway/Highway_83.jpg,Highway
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1446.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_2707.jpg,Forest
/content/drive/MyDrive/dataset/2750/Forest/Forest_2466.jpg,Forest
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1729.jpg,Pasture
/content/drive/MyDrive/dataset/2750/River/River_1317.jpg,River
/content/drive/MyDrive/dataset/2750/River/River_1752.jpg,River
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1303.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2625.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1516.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1224.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/River/River_928.jpg,River
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_675.jpg,Industrial
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2030.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/River/River_1616.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_2654.jpg,Residential
/content/drive/MyDrive/dataset/2750/Highway/Highway_2123.jpg,Highway
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_2222.jpg,Industrial
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_599.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_1648.jpg,Highway
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_335.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_288.jpg,Pasture
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_684.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_2494.jpg,Industrial
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2359.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1848.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_370.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1938.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_1390.jpg,Highway
/content/drive/MyDrive/dataset/2750/Residential/Residential_176.jpg,Residential
/content/drive/MyDrive/dataset/2750/Highway/Highway_897.jpg,Highway
/content/drive/MyDrive/dataset/2750/Highway/Highway_2390.jpg,Highway
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1875.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2847.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1639.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_1289.jpg,Residential
/content/drive/MyDrive/dataset/2750/Highway/Highway_1178.jpg,Highway
/content/drive/MyDrive/dataset/2750/Forest/Forest_498.jpg,Forest
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_256.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2517.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/River/River_672.jpg,River
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2750.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_411.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Residential/Residential_67.jpg,Residential
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_495.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Highway/Highway_2045.jpg,Highway
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1181.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_2369.jpg,Highway
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1005.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_2113.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_2935.jpg,Residential
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2789.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Highway/Highway_636.jpg,Highway
/content/drive/MyDrive/dataset/2750/Residential/Residential_1879.jpg,Residential
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1554.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1735.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_2496.jpg,Forest
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1943.jpg,Pasture
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_753.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_329.jpg,Forest
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1768.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Highway/Highway_2388.jpg,Highway
/content/drive/MyDrive/dataset/2750/River/River_624.jpg,River
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_246.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1558.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_480.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_646.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_1856.jpg,Highway
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_636.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/River/River_1200.jpg,River
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_628.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Highway/Highway_694.jpg,Highway
/content/drive/MyDrive/dataset/2750/Residential/Residential_2275.jpg,Residential
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_793.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_885.jpg,Forest
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2407.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1839.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_415.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1830.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_2045.jpg,Industrial
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1689.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/River/River_1471.jpg,River
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1937.jpg,Pasture
/content/drive/MyDrive/dataset/2750/River/River_3.jpg,River
/content/drive/MyDrive/dataset/2750/River/River_1713.jpg,River
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_690.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1728.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1028.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/River/River_1438.jpg,River
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1432.jpg,Industrial
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1505.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_2550.jpg,Forest
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_897.jpg,Industrial
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_433.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_2319.jpg,Highway
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1379.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Highway/Highway_1653.jpg,Highway
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_187.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_48.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_994.jpg,Forest
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_473.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_1748.jpg,Forest
/content/drive/MyDrive/dataset/2750/River/River_237.jpg,River
/content/drive/MyDrive/dataset/2750/Forest/Forest_1245.jpg,Forest
/content/drive/MyDrive/dataset/2750/River/River_6.jpg,River
/content/drive/MyDrive/dataset/2750/Highway/Highway_156.jpg,Highway
/content/drive/MyDrive/dataset/2750/Residential/Residential_2191.jpg,Residential
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_800.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_189.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Forest/Forest_2226.jpg,Forest
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1251.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1953.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/River/River_794.jpg,River
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1841.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/River/River_2087.jpg,River
/content/drive/MyDrive/dataset/2750/River/River_421.jpg,River
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1110.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Residential/Residential_1222.jpg,Residential
/content/drive/MyDrive/dataset/2750/River/River_1918.jpg,River
/content/drive/MyDrive/dataset/2750/River/River_960.jpg,River
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2159.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/River/River_2235.jpg,River
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1451.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_787.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Highway/Highway_1433.jpg,Highway
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2877.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Highway/Highway_1982.jpg,Highway
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_40.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_2914.jpg,Forest
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1149.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_527.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Residential/Residential_264.jpg,Residential
/content/drive/MyDrive/dataset/2750/Highway/Highway_935.jpg,Highway
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_254.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1574.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_823.jpg,Pasture
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_760.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_2090.jpg,Forest
/content/drive/MyDrive/dataset/2750/River/River_962.jpg,River
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2538.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Residential/Residential_619.jpg,Residential
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2176.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/River/River_1437.jpg,River
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_241.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_530.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/River/River_1091.jpg,River
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_316.jpg,Pasture
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1446.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1417.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_801.jpg,Industrial
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1616.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_344.jpg,Forest
/content/drive/MyDrive/dataset/2750/Residential/Residential_2621.jpg,Residential
/content/drive/MyDrive/dataset/2750/Highway/Highway_105.jpg,Highway
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_517.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_2867.jpg,Residential
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_595.jpg,Industrial
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_557.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_3000.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Highway/Highway_1255.jpg,Highway
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1367.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_2363.jpg,Forest
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_760.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1806.jpg,Industrial
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2324.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2387.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_440.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_381.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1982.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_489.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1418.jpg,Industrial
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_444.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_702.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_792.jpg,Highway
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1603.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Highway/Highway_1611.jpg,Highway
/content/drive/MyDrive/dataset/2750/River/River_1934.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_887.jpg,Residential
/content/drive/MyDrive/dataset/2750/River/River_266.jpg,River
/content/drive/MyDrive/dataset/2750/Highway/Highway_1601.jpg,Highway
